#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-68E4CB676EB7769-31260F0FC600C1A
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:49:08	Run time	0:00:22:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#625 - >289583182	superfamily	149649	118	184	6.976e-09	50.8631	cl07329	HalX superfamily	 - 	 - 
Q#626 - >289583435	specific	238088	16	123	1.175e-25	96.8761	cd00156	REC	 - 	cl19078
Q#626 - >289583435	superfamily	271833	16	123	1.175e-25	96.8761	cl19078	REC superfamily	 - 	 - 
Q#626 - >289583435	specific	149649	123	194	3.95761e-12	58.5671	pfam08663	HalX	 - 	cl07329
Q#626 - >289583435	superfamily	149649	123	194	3.95761e-12	58.5671	cl07329	HalX superfamily	 - 	 - 
Q#626 - >289583435	multi-dom	226230	15	173	7.6956e-05	40.7791	COG3707	AmiR	 - 	 - 
Q#627 - >289580692	specific	238075	209	282	0.00990685	35.6868	cd00130	PAS	C	cl21578
Q#627 - >289580692	superfamily	271998	209	282	0.00990685	35.6868	cl21578	PAS superfamily	C	 - 
Q#627 - >289580692	superfamily	277524	1090	1142	4.18187e-13	66.0769	cl21459	HTH superfamily	 - 	 - 
Q#627 - >289580692	specific	257553	639	831	6.295e-10	58.7587	pfam13185	GAF_2	 - 	cl21515
Q#627 - >289580692	superfamily	271935	639	831	6.295e-10	58.7587	cl21515	GAF superfamily	 - 	 - 
Q#627 - >289580692	specific	257553	468	597	1.36064e-07	51.4399	pfam13185	GAF_2	 - 	cl21515
Q#627 - >289580692	superfamily	271935	468	597	1.36064e-07	51.4399	cl21515	GAF superfamily	 - 	 - 
Q#627 - >289580692	superfamily	271833	35	88	0.000948389	39.0944	cl19078	REC superfamily	C	 - 
Q#627 - >289580692	multi-dom	272971	335	451	2.60713e-08	53.4489	TIGR00229	sensory_box	 - 	 - 
Q#627 - >289580692	multi-dom	257751	209	324	2.09377e-06	47.3779	pfam13426	PAS_9	 - 	 - 
Q#627 - >289580692	multi-dom	237426	598	1147	9.74811e-43	165.781	PRK13558	PRK13558	N	 - 
Q#628 - >289581709	specific	238088	14	165	1.77935e-12	63.7489	cd00156	REC	 - 	cl19078
Q#628 - >289581709	superfamily	271833	14	165	1.77935e-12	63.7489	cl19078	REC superfamily	 - 	 - 
Q#628 - >289581709	multi-dom	223715	132	295	3.93192e-05	43.9743	COG0642	BaeS	C	 - 
Q#629 - >289581710	specific	238088	111	217	5.61373e-09	52.9633	cd00156	REC	 - 	cl19078
Q#629 - >289581710	superfamily	271833	111	217	5.61373e-09	52.9633	cl19078	REC superfamily	 - 	 - 
Q#629 - >289581710	specific	224647	2	101	7.34455e-22	88.9619	COG1733	HxlR	 - 	cl21459
Q#629 - >289581710	superfamily	277524	2	101	7.34455e-22	88.9619	cl21459	HTH superfamily	 - 	 - 
Q#629 - >289581710	multi-dom	223816	108	225	2.11958e-10	58.8477	COG0745	OmpR	C	 - 
Q#630 - >289581812	specific	238088	8	109	9.12746e-19	83.0089	cd00156	REC	 - 	cl19078
Q#630 - >289581812	superfamily	271833	8	109	9.12746e-19	83.0089	cl19078	REC superfamily	 - 	 - 
Q#630 - >289581812	specific	113729	652	704	4.15314e-17	76.8625	pfam04967	HTH_10	 - 	cl21459
Q#630 - >289581812	superfamily	277524	652	704	4.15314e-17	76.8625	cl21459	HTH superfamily	 - 	 - 
Q#630 - >289581812	specific	257553	341	483	7.90152e-10	57.6031	pfam13185	GAF_2	 - 	cl21515
Q#630 - >289581812	superfamily	271935	341	483	7.90152e-10	57.6031	cl21515	GAF superfamily	 - 	 - 
Q#630 - >289581812	specific	257816	165	300	1.88352e-05	43.5873	pfam13492	GAF_3	 - 	cl21515
Q#630 - >289581812	superfamily	271935	165	300	1.88352e-05	43.5873	cl21515	GAF superfamily	 - 	 - 
Q#630 - >289581812	multi-dom	237426	5	709	4.72851e-71	245.902	PRK13558	PRK13558	 - 	 - 
Q#631 - >289582344	specific	238088	93	221	1.36986e-18	82.2385	cd00156	REC	 - 	cl19078
Q#631 - >289582344	superfamily	271833	93	221	1.36986e-18	82.2385	cl19078	REC superfamily	 - 	 - 
Q#631 - >289582344	specific	113729	580	632	1.55717e-17	77.6329	pfam04967	HTH_10	 - 	cl21459
Q#631 - >289582344	superfamily	277524	580	632	1.55717e-17	77.6329	cl21459	HTH superfamily	 - 	 - 
Q#631 - >289582344	specific	257553	257	403	3.67921e-16	76.0927	pfam13185	GAF_2	 - 	cl21515
Q#631 - >289582344	superfamily	271935	257	403	3.67921e-16	76.0927	cl21515	GAF superfamily	 - 	 - 
Q#632 - >289581708	specific	238030	372	470	1.60891e-22	91.9394	cd00075	HATPase_c	 - 	cl00075
Q#632 - >289581708	superfamily	275468	372	470	1.60891e-22	91.9394	cl00075	HATPase_c superfamily	 - 	 - 
Q#632 - >289581708	specific	238088	11	110	1.858e-22	92.2537	cd00156	REC	 - 	cl19078
Q#632 - >289581708	superfamily	271833	11	110	1.858e-22	92.2537	cl19078	REC superfamily	 - 	 - 
Q#632 - >289581708	specific	119399	264	324	8.36963e-12	60.6892	cd00082	HisKA	 - 	cl00080
Q#632 - >289581708	superfamily	260177	264	324	8.36963e-12	60.6892	cl00080	HisKA superfamily	 - 	 - 
Q#632 - >289581708	specific	238075	147	250	3.00174e-10	57.2579	cd00130	PAS	 - 	cl21578
Q#632 - >289581708	superfamily	271998	147	250	3.00174e-10	57.2579	cl21578	PAS superfamily	 - 	 - 
Q#632 - >289581708	multi-dom	257751	148	251	1.85493e-24	97.4539	pfam13426	PAS_9	 - 	 - 
Q#632 - >289581708	multi-dom	223715	253	470	2.77401e-42	154.141	COG0642	BaeS	N	 - 
Q#633 - >289583434	specific	238030	494	596	4.99347e-16	74.6054	cd00075	HATPase_c	 - 	cl00075
Q#633 - >289583434	superfamily	275468	494	596	4.99347e-16	74.6054	cl00075	HATPase_c superfamily	 - 	 - 
Q#633 - >289583434	specific	238088	46	132	8.64034e-16	74.1493	cd00156	REC	N	cl19078
Q#633 - >289583434	superfamily	271833	46	132	8.64034e-16	74.1493	cl19078	REC superfamily	N	 - 
Q#633 - >289583434	specific	238075	156	249	1.05831e-07	50.3243	cd00130	PAS	 - 	cl21578
Q#633 - >289583434	superfamily	271998	156	249	1.05831e-07	50.3243	cl21578	PAS superfamily	 - 	 - 
Q#633 - >289583434	specific	238075	276	375	0.000401808	39.1535	cd00130	PAS	 - 	cl21578
Q#633 - >289583434	superfamily	271998	276	375	0.000401808	39.1535	cl21578	PAS superfamily	 - 	 - 
Q#633 - >289583434	multi-dom	254806	153	253	9.05187e-13	65.128	pfam08448	PAS_4	 - 	 - 
Q#633 - >289583434	multi-dom	254806	270	380	2.33651e-12	63.9724	pfam08448	PAS_4	 - 	 - 
Q#633 - >289583434	multi-dom	226434	371	599	1.79404e-05	44.9443	COG3920	COG3920	 - 	 - 
Q#634 - >289582754	specific	119399	617	676	1.03479e-11	61.8448	cd00082	HisKA	 - 	cl00080
Q#634 - >289582754	superfamily	260177	617	676	1.03479e-11	61.8448	cl00080	HisKA superfamily	 - 	 - 
Q#634 - >289582754	specific	238075	445	540	6.10461e-10	57.6431	cd00130	PAS	 - 	cl21578
Q#634 - >289582754	superfamily	271998	445	540	6.10461e-10	57.6431	cl21578	PAS superfamily	 - 	 - 
Q#634 - >289582754	specific	238030	837	898	1.05404e-07	50.723	cd00075	HATPase_c	N	cl00075
Q#634 - >289582754	superfamily	275468	837	898	1.05404e-07	50.723	cl00075	HATPase_c superfamily	N	 - 
Q#634 - >289582754	specific	257553	274	420	8.09172e-05	42.5803	pfam13185	GAF_2	 - 	cl21515
Q#634 - >289582754	superfamily	271935	274	420	8.09172e-05	42.5803	cl21515	GAF superfamily	 - 	 - 
Q#634 - >289582754	multi-dom	272971	437	613	1.92918e-11	62.3084	TIGR00229	sensory_box	 - 	 - 
Q#634 - >289582754	multi-dom	223715	606	898	1.58989e-19	89.813	COG0642	BaeS	N	 - 
Q#635 - >76800725	specific	238088	28	146	2.22333e-21	84.1645	cd00156	REC	 - 	cl19078
Q#635 - >76800725	superfamily	271833	28	146	2.22333e-21	84.1645	cl19078	REC superfamily	 - 	 - 
Q#635 - >76800725	multi-dom	223816	27	146	1.44908e-15	70.0185	COG0745	OmpR	C	 - 
Q#636 - >222479129	specific	238088	6	118	2.82042e-33	113.825	cd00156	REC	 - 	cl19078
Q#636 - >222479129	superfamily	271833	6	118	2.82042e-33	113.825	cl19078	REC superfamily	 - 	 - 
Q#636 - >222479129	multi-dom	225107	4	111	1.05576e-30	110.086	COG2197	CitB	C	 - 
Q#637 - >289583035	specific	238088	7	124	6.64336e-17	71.4529	cd00156	REC	 - 	cl19078
Q#637 - >289583035	superfamily	271833	7	124	6.64336e-17	71.4529	cl19078	REC superfamily	 - 	 - 
Q#637 - >289583035	multi-dom	225107	6	123	8.41197e-11	55.7729	COG2197	CitB	C	 - 
Q#638 - >289582526	specific	238088	4	116	1.67605e-29	104.195	cd00156	REC	 - 	cl19078
Q#638 - >289582526	superfamily	271833	4	116	1.67605e-29	104.195	cl19078	REC superfamily	 - 	 - 
Q#638 - >289582526	multi-dom	225107	1	118	8.18087e-28	102.382	COG2197	CitB	C	 - 
Q#639 - >90149925	specific	238088	10	132	1.6485e-27	104.58	cd00156	REC	 - 	cl19078
Q#639 - >90149925	superfamily	271833	10	132	1.6485e-27	104.58	cl19078	REC superfamily	 - 	 - 
Q#639 - >90149925	specific	250544	169	346	1.51371e-61	197.322	pfam01339	CheB_methylest	 - 	cl03170
Q#639 - >90149925	superfamily	250544	169	346	1.51371e-61	197.322	cl03170	CheB_methylest superfamily	 - 	 - 
Q#639 - >90149925	multi-dom	234828	10	349	2.45065e-121	356.767	PRK00742	PRK00742	 - 	 - 
Q#640 - >257387735	specific	250726	155	285	7.02559e-09	52.5859	pfam01590	GAF	 - 	cl21515
Q#640 - >257387735	superfamily	271935	155	285	7.02559e-09	52.5859	cl21515	GAF superfamily	 - 	 - 
Q#641 - >76802000	specific	238088	8	125	5.71198e-26	99.9577	cd00156	REC	 - 	cl19078
Q#641 - >76802000	superfamily	271833	8	125	5.71198e-26	99.9577	cl19078	REC superfamily	 - 	 - 
Q#641 - >76802000	specific	225113	136	290	5.4006e-07	47.6638	COG2203	FhlA	 - 	cl21515
Q#641 - >76802000	superfamily	271935	136	290	5.4006e-07	47.6638	cl21515	GAF superfamily	 - 	 - 
Q#642 - >222480423	specific	238088	11	118	8.33358e-21	83.3941	cd00156	REC	 - 	cl19078
Q#642 - >222480423	superfamily	271833	11	118	8.33358e-21	83.3941	cl19078	REC superfamily	 - 	 - 
Q#642 - >222480423	specific	149649	118	183	1.78161e-15	67.8118	pfam08663	HalX	 - 	cl07329
Q#642 - >222480423	superfamily	149649	118	183	1.78161e-15	67.8118	cl07329	HalX superfamily	 - 	 - 
Q#642 - >222480423	multi-dom	223816	8	129	7.36268e-23	91.5897	COG0745	OmpR	C	 - 
Q#643 - >257388599	specific	238088	9	115	2.57794e-19	79.5421	cd00156	REC	 - 	cl19078
Q#643 - >257388599	superfamily	271833	9	115	2.57794e-19	79.5421	cl19078	REC superfamily	 - 	 - 
Q#643 - >257388599	superfamily	149649	115	174	1.15102e-06	43.5443	cl07329	HalX superfamily	 - 	 - 
Q#644 - >257053146	specific	238088	30	151	6.2796e-23	94.9501	cd00156	REC	 - 	cl19078
Q#644 - >257053146	superfamily	271833	30	151	6.2796e-23	94.9501	cl19078	REC superfamily	 - 	 - 
Q#644 - >257053146	specific	238075	171	272	3.23142e-09	54.9467	cd00130	PAS	 - 	cl21578
Q#644 - >257053146	superfamily	271998	171	272	3.23142e-09	54.9467	cl21578	PAS superfamily	 - 	 - 
Q#644 - >257053146	specific	113729	610	662	9.7329e-20	84.1813	pfam04967	HTH_10	 - 	cl21459
Q#644 - >257053146	superfamily	277524	610	662	9.7329e-20	84.1813	cl21459	HTH superfamily	 - 	 - 
Q#644 - >257053146	specific	257553	299	440	3.0867e-13	67.6183	pfam13185	GAF_2	 - 	cl21515
Q#644 - >257053146	superfamily	271935	299	440	3.0867e-13	67.6183	cl21515	GAF superfamily	 - 	 - 
Q#644 - >257053146	multi-dom	237426	23	666	1.56669e-61	218.168	PRK13558	PRK13558	 - 	 - 
Q#645 - >76800724	specific	238030	381	480	2.36589e-28	108.118	cd00075	HATPase_c	 - 	cl00075
Q#645 - >76800724	superfamily	275468	381	480	2.36589e-28	108.118	cl00075	HATPase_c superfamily	 - 	 - 
Q#645 - >76800724	specific	238088	10	129	2.944e-18	80.3125	cd00156	REC	 - 	cl19078
Q#645 - >76800724	superfamily	271833	10	129	2.944e-18	80.3125	cl19078	REC superfamily	 - 	 - 
Q#645 - >76800724	specific	119399	278	329	0.00533631	35.266	cd00082	HisKA	 - 	cl00080
Q#645 - >76800724	superfamily	260177	278	329	0.00533631	35.266	cl00080	HisKA superfamily	 - 	 - 
Q#645 - >76800724	multi-dom	254806	151	259	1.81476e-08	52.0312	pfam08448	PAS_4	 - 	 - 
Q#645 - >76800724	multi-dom	226434	251	482	1.72547e-07	50.7223	COG3920	COG3920	 - 	 - 
Q#646 - >289583434	specific	238030	494	596	4.99347e-16	74.6054	cd00075	HATPase_c	 - 	cl00075
Q#646 - >289583434	superfamily	275468	494	596	4.99347e-16	74.6054	cl00075	HATPase_c superfamily	 - 	 - 
Q#646 - >289583434	specific	238088	46	132	8.64034e-16	74.1493	cd00156	REC	N	cl19078
Q#646 - >289583434	superfamily	271833	46	132	8.64034e-16	74.1493	cl19078	REC superfamily	N	 - 
Q#646 - >289583434	specific	238075	156	249	1.05831e-07	50.3243	cd00130	PAS	 - 	cl21578
Q#646 - >289583434	superfamily	271998	156	249	1.05831e-07	50.3243	cl21578	PAS superfamily	 - 	 - 
Q#646 - >289583434	specific	238075	276	375	0.000401808	39.1535	cd00130	PAS	 - 	cl21578
Q#646 - >289583434	superfamily	271998	276	375	0.000401808	39.1535	cl21578	PAS superfamily	 - 	 - 
Q#646 - >289583434	multi-dom	254806	153	253	9.05187e-13	65.128	pfam08448	PAS_4	 - 	 - 
Q#646 - >289583434	multi-dom	254806	270	380	2.33651e-12	63.9724	pfam08448	PAS_4	 - 	 - 
Q#646 - >289583434	multi-dom	226434	371	599	1.79404e-05	44.9443	COG3920	COG3920	 - 	 - 
Q#647 - >345007125	specific	238030	191	282	8.22305e-17	73.4498	cd00075	HATPase_c	 - 	cl00075
Q#647 - >345007125	superfamily	275468	191	282	8.22305e-17	73.4498	cl00075	HATPase_c superfamily	 - 	 - 
Q#647 - >345007125	specific	119399	88	147	2.23785e-11	57.9928	cd00082	HisKA	 - 	cl00080
Q#647 - >345007125	superfamily	260177	88	147	2.23785e-11	57.9928	cl00080	HisKA superfamily	 - 	 - 
Q#647 - >345007125	multi-dom	223715	77	282	3.81535e-36	132.955	COG0642	BaeS	N	 - 
Q#647 - >345007125	multi-dom	254806	6	79	4.3075e-05	40.8605	pfam08448	PAS_4	N	 - 
Q#648 - >76800965	specific	238088	13	131	1.25669e-24	100.728	cd00156	REC	 - 	cl19078
Q#648 - >76800965	superfamily	271833	13	131	1.25669e-24	100.728	cl19078	REC superfamily	 - 	 - 
Q#648 - >76800965	specific	238030	956	1040	1.82445e-18	82.6946	cd00075	HATPase_c	 - 	cl00075
Q#648 - >76800965	superfamily	275468	956	1040	1.82445e-18	82.6946	cl00075	HATPase_c superfamily	 - 	 - 
Q#648 - >76800965	specific	238075	155	262	9.90186e-11	60.3395	cd00130	PAS	 - 	cl21578
Q#648 - >76800965	superfamily	271998	155	262	9.90186e-11	60.3395	cl21578	PAS superfamily	 - 	 - 
Q#648 - >76800965	specific	238075	456	557	3.10581e-09	55.7171	cd00130	PAS	 - 	cl21578
Q#648 - >76800965	superfamily	271998	456	557	3.10581e-09	55.7171	cl21578	PAS superfamily	 - 	 - 
Q#648 - >76800965	specific	238075	574	675	1.17455e-05	44.9315	cd00130	PAS	 - 	cl21578
Q#648 - >76800965	superfamily	271998	574	675	1.17455e-05	44.9315	cl21578	PAS superfamily	 - 	 - 
Q#648 - >76800965	specific	119399	844	898	0.00191549	37.5772	cd00082	HisKA	 - 	cl00080
Q#648 - >76800965	superfamily	260177	844	898	0.00191549	37.5772	cl00080	HisKA superfamily	 - 	 - 
Q#648 - >76800965	specific	250726	292	432	1.17706e-15	75.6979	pfam01590	GAF	 - 	cl21515
Q#648 - >76800965	superfamily	271935	292	432	1.17706e-15	75.6979	cl21515	GAF superfamily	 - 	 - 
Q#648 - >76800965	specific	250726	700	829	3.11133e-08	53.3563	pfam01590	GAF	 - 	cl21515
Q#648 - >76800965	superfamily	271935	700	829	3.11133e-08	53.3563	cl21515	GAF superfamily	 - 	 - 
Q#648 - >76800965	multi-dom	272971	445	566	5.59948e-18	81.9536	TIGR00229	sensory_box	 - 	 - 
Q#648 - >76800965	multi-dom	257751	157	264	2.09939e-15	73.9567	pfam13426	PAS_9	 - 	 - 
Q#648 - >76800965	multi-dom	254806	571	680	5.41785e-15	72.832	pfam08448	PAS_4	 - 	 - 
Q#648 - >76800965	multi-dom	223715	844	1040	1.016e-26	112.54	COG0642	BaeS	N	 - 
Q#649 - >76801083	specific	238030	614	709	6.77636e-20	86.1614	cd00075	HATPase_c	 - 	cl00075
Q#649 - >76801083	superfamily	275468	614	709	6.77636e-20	86.1614	cl00075	HATPase_c superfamily	 - 	 - 
Q#649 - >76801083	specific	238088	34	124	2.04078e-11	61.8229	cd00156	REC	 - 	cl19078
Q#649 - >76801083	superfamily	271833	34	124	2.04078e-11	61.8229	cl19078	REC superfamily	 - 	 - 
Q#649 - >76801083	specific	238075	389	487	2.95291e-11	61.1099	cd00130	PAS	 - 	cl21578
Q#649 - >76801083	superfamily	271998	389	487	2.95291e-11	61.1099	cl21578	PAS superfamily	 - 	 - 
Q#649 - >76801083	specific	238075	268	366	8.53754e-11	59.5691	cd00130	PAS	 - 	cl21578
Q#649 - >76801083	superfamily	271998	268	366	8.53754e-11	59.5691	cl21578	PAS superfamily	 - 	 - 
Q#649 - >76801083	specific	119399	501	568	9.80925e-09	52.9852	cd00082	HisKA	 - 	cl00080
Q#649 - >76801083	superfamily	260177	501	568	9.80925e-09	52.9852	cl00080	HisKA superfamily	 - 	 - 
Q#649 - >76801083	specific	238075	143	246	4.57067e-07	48.3983	cd00130	PAS	 - 	cl21578
Q#649 - >76801083	superfamily	271998	143	246	4.57067e-07	48.3983	cl21578	PAS superfamily	 - 	 - 
Q#649 - >76801083	multi-dom	274368	373	708	4.05461e-34	133.103	TIGR02966	phoR_proteo	 - 	 - 
Q#649 - >76801083	multi-dom	257751	266	368	1.61426e-19	85.1275	pfam13426	PAS_9	 - 	 - 
Q#649 - >76801083	multi-dom	250275	135	244	6.84216e-11	60.1053	pfam00989	PAS	 - 	 - 
Q#650 - >222478696	specific	238030	367	466	2.54017e-17	77.3018	cd00075	HATPase_c	 - 	cl00075
Q#650 - >222478696	superfamily	275468	367	466	2.54017e-17	77.3018	cl00075	HATPase_c superfamily	 - 	 - 
Q#650 - >222478696	specific	238075	146	246	1.08205e-05	43.3907	cd00130	PAS	 - 	cl21578
Q#650 - >222478696	superfamily	271998	146	246	1.08205e-05	43.3907	cl21578	PAS superfamily	 - 	 - 
Q#650 - >222478696	specific	249920	260	319	0.00348247	35.6101	pfam00512	HisKA	 - 	cl00080
Q#650 - >222478696	superfamily	260177	260	319	0.00348247	35.6101	cl00080	HisKA superfamily	 - 	 - 
Q#650 - >222478696	multi-dom	257751	147	249	1.0421e-11	61.6303	pfam13426	PAS_9	 - 	 - 
Q#650 - >222478696	multi-dom	226434	245	468	1.97817e-10	59.1967	COG3920	COG3920	 - 	 - 
Q#652 - >76802367	specific	238030	284	380	8.36555e-26	99.6434	cd00075	HATPase_c	 - 	cl00075
Q#652 - >76802367	superfamily	275468	284	380	8.36555e-26	99.6434	cl00075	HATPase_c superfamily	 - 	 - 
Q#652 - >76802367	specific	238088	30	146	5.67882e-21	86.8609	cd00156	REC	 - 	cl19078
Q#652 - >76802367	superfamily	271833	30	146	5.67882e-21	86.8609	cl19078	REC superfamily	 - 	 - 
Q#652 - >76802367	superfamily	258827	152	215	0.00143004	36.4469	cl20631	SPOB_a superfamily	 - 	 - 
Q#652 - >76802367	multi-dom	226434	154	385	3.96465e-06	46.0999	COG3920	COG3920	 - 	 - 
Q#653 - >222481525	specific	238030	593	680	5.1053e-20	86.5466	cd00075	HATPase_c	 - 	cl00075
Q#653 - >222481525	superfamily	275468	593	680	5.1053e-20	86.5466	cl00075	HATPase_c superfamily	 - 	 - 
Q#653 - >222481525	specific	238075	359	463	9.48581e-13	65.3471	cd00130	PAS	 - 	cl21578
Q#653 - >222481525	superfamily	271998	359	463	9.48581e-13	65.3471	cl21578	PAS superfamily	 - 	 - 
Q#653 - >222481525	specific	238075	246	345	5.13984e-05	42.2351	cd00130	PAS	 - 	cl21578
Q#653 - >222481525	superfamily	271998	246	345	5.13984e-05	42.2351	cl21578	PAS superfamily	 - 	 - 
Q#653 - >222481525	specific	214644	480	538	0.000299474	39.4717	smart00388	HisKA	 - 	cl00080
Q#653 - >222481525	superfamily	260177	480	538	0.000299474	39.4717	cl00080	HisKA superfamily	 - 	 - 
Q#653 - >222481525	superfamily	276360	5	166	0.00943951	37.7597	cl21590	PMT_2 superfamily	C	 - 
Q#653 - >222481525	multi-dom	225112	249	469	4.52793e-16	77.582	COG2202	PAS	 - 	 - 
Q#653 - >222481525	multi-dom	223715	474	678	7.1406e-29	117.933	COG0642	BaeS	N	 - 
Q#654 - >257052645	specific	119399	172	234	1.04875e-14	68.3932	cd00082	HisKA	 - 	cl00080
Q#654 - >257052645	superfamily	260177	172	234	1.04875e-14	68.3932	cl00080	HisKA superfamily	 - 	 - 
Q#654 - >257052645	specific	238030	280	369	1.98138e-14	68.4422	cd00075	HATPase_c	 - 	cl00075
Q#654 - >257052645	superfamily	275468	280	369	1.98138e-14	68.4422	cl00075	HATPase_c superfamily	 - 	 - 
Q#654 - >257052645	specific	214500	24	168	7.21189e-12	62.0136	smart00065	GAF	 - 	cl21515
Q#654 - >257052645	superfamily	271935	24	168	7.21189e-12	62.0136	cl21515	GAF superfamily	 - 	 - 
Q#654 - >257052645	multi-dom	223715	166	369	1.22943e-34	131.029	COG0642	BaeS	N	 - 
Q#655 - >257052961	specific	238088	13	124	1.25912e-23	96.4909	cd00156	REC	 - 	cl19078
Q#655 - >257052961	superfamily	271833	13	124	1.25912e-23	96.4909	cl19078	REC superfamily	 - 	 - 
Q#655 - >257052961	specific	238075	398	500	1.39147e-14	70.3547	cd00130	PAS	 - 	cl21578
Q#655 - >257052961	superfamily	271998	398	500	1.39147e-14	70.3547	cl21578	PAS superfamily	 - 	 - 
Q#655 - >257052961	specific	238075	517	616	1.25593e-10	59.1839	cd00130	PAS	 - 	cl21578
Q#655 - >257052961	superfamily	271998	517	616	1.25593e-10	59.1839	cl21578	PAS superfamily	 - 	 - 
Q#655 - >257052961	specific	238075	293	378	5.58723e-07	48.0131	cd00130	PAS	 - 	cl21578
Q#655 - >257052961	superfamily	271998	293	378	5.58723e-07	48.0131	cl21578	PAS superfamily	 - 	 - 
Q#655 - >257052961	specific	238075	175	254	0.00236006	36.8424	cd00130	PAS	 - 	cl21578
Q#655 - >257052961	superfamily	271998	175	254	0.00236006	36.8424	cl21578	PAS superfamily	 - 	 - 
Q#655 - >257052961	multi-dom	272971	395	510	1.68298e-18	82.3388	TIGR00229	sensory_box	 - 	 - 
Q#655 - >257052961	multi-dom	272971	506	623	5.15699e-16	75.02	TIGR00229	sensory_box	 - 	 - 
Q#655 - >257052961	multi-dom	254805	288	371	1.00678e-11	62.0123	pfam08447	PAS_3	 - 	 - 
Q#655 - >257052961	multi-dom	254805	166	250	1.55403e-09	55.464	pfam08447	PAS_3	 - 	 - 
Q#656 - >76803458	specific	238030	636	729	1.87524e-22	93.4802	cd00075	HATPase_c	 - 	cl00075
Q#656 - >76803458	superfamily	275468	636	729	1.87524e-22	93.4802	cl00075	HATPase_c superfamily	 - 	 - 
Q#656 - >76803458	specific	238088	16	133	2.31269e-22	93.4093	cd00156	REC	 - 	cl19078
Q#656 - >76803458	superfamily	271833	16	133	2.31269e-22	93.4093	cl19078	REC superfamily	 - 	 - 
Q#656 - >76803458	specific	119399	529	590	2.24471e-10	57.6076	cd00082	HisKA	 - 	cl00080
Q#656 - >76803458	superfamily	260177	529	590	2.24471e-10	57.6076	cl00080	HisKA superfamily	 - 	 - 
Q#656 - >76803458	specific	238075	284	390	6.95996e-09	54.1763	cd00130	PAS	 - 	cl21578
Q#656 - >76803458	superfamily	271998	284	390	6.95996e-09	54.1763	cl21578	PAS superfamily	 - 	 - 
Q#656 - >76803458	specific	238075	411	515	2.16317e-08	52.6355	cd00130	PAS	 - 	cl21578
Q#656 - >76803458	superfamily	271998	411	515	2.16317e-08	52.6355	cl21578	PAS superfamily	 - 	 - 
Q#656 - >76803458	specific	238075	157	258	1.22239e-07	50.3243	cd00130	PAS	 - 	cl21578
Q#656 - >76803458	superfamily	271998	157	258	1.22239e-07	50.3243	cl21578	PAS superfamily	 - 	 - 
Q#656 - >76803458	multi-dom	254805	298	387	7.82798e-23	94.3691	pfam08447	PAS_3	 - 	 - 
Q#656 - >76803458	multi-dom	257751	158	260	2.43072e-10	58.5487	pfam13426	PAS_9	 - 	 - 
Q#656 - >76803458	multi-dom	254805	427	513	7.2254e-10	56.6196	pfam08447	PAS_3	 - 	 - 
Q#656 - >76803458	multi-dom	223715	515	729	5.70235e-41	152.986	COG0642	BaeS	N	 - 
Q#657 - >5458974	specific	238088	5	118	9.22555e-37	122.684	cd00156	REC	 - 	cl19078
Q#657 - >5458974	superfamily	271833	5	118	9.22555e-37	122.684	cl19078	REC superfamily	 - 	 - 
Q#658 - >14547944	specific	238088	11	135	5.72977e-28	106.121	cd00156	REC	 - 	cl19078
Q#658 - >14547944	superfamily	271833	11	135	5.72977e-28	106.121	cl19078	REC superfamily	 - 	 - 
Q#658 - >14547944	specific	250544	167	349	1.35179e-81	249.324	pfam01339	CheB_methylest	 - 	cl03170
Q#658 - >14547944	superfamily	250544	167	349	1.35179e-81	249.324	cl03170	CheB_methylest superfamily	 - 	 - 
Q#658 - >14547944	multi-dom	234828	6	355	0	520.862	PRK00742	PRK00742	 - 	 - 
