#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-1C7E1D0B97CD93DE-3D8ECE98D50AF7B1
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:04:17	Run time	0:01:24:31
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2886 - >3294236	superfamily	260769	877	923	1.24267e-06	48.015	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	693	738	5.49519e-06	46.089	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	693	738	5.49519e-06	46.089	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	601	646	1.12147e-05	44.9334	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	601	646	1.12147e-05	44.9334	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	1061	1108	2.78228e-05	43.7778	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	1061	1108	2.78228e-05	43.7778	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	969	1014	8.14652e-05	42.6222	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	969	1014	8.14652e-05	42.6222	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	789	830	8.77756e-05	42.237	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	789	830	8.77756e-05	42.237	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	417	464	0.000163846	41.4666	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	417	464	0.000163846	41.4666	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	509	554	0.000244403	41.0814	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	509	554	0.000244403	41.0814	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	100122	233	280	0.000854498	39.5406	cd06225	HAMP	 - 	cl01054
Q#2886 - >3294236	superfamily	260769	233	280	0.000854498	39.5406	cl01054	HAMP superfamily	 - 	 - 
Q#2886 - >3294236	specific	257553	1134	1280	3.79069e-11	62.9959	pfam13185	GAF_2	 - 	cl21515
Q#2886 - >3294236	superfamily	271935	1134	1280	3.79069e-11	62.9959	cl21515	GAF superfamily	 - 	 - 
Q#2886 - >3294236	superfamily	271734	1266	1358	0.00116673	41.4699	cl12013	BAR superfamily	NC	 - 
Q#2886 - >3294236	multi-dom	223910	689	1027	3.24476e-10	63.086	COG0840	Tar	 - 	 - 
Q#2886 - >3294236	multi-dom	223910	507	843	1.91701e-09	60.3896	COG0840	Tar	 - 	 - 
Q#2886 - >3294236	multi-dom	223910	321	660	7.41133e-07	52.3004	COG0840	Tar	 - 	 - 
Q#2886 - >3294236	multi-dom	223910	118	475	0.000403781	43.4408	COG0840	Tar	 - 	 - 
Q#2886 - >3294236	multi-dom	223910	1056	1109	0.00754426	39.2036	COG0840	Tar	C	 - 
Q#2887 - >8246822	specific	238030	889	1003	1.99591e-31	120.444	cd00075	HATPase_c	 - 	cl00075
Q#2887 - >8246822	superfamily	275468	889	1003	1.99591e-31	120.444	cl00075	HATPase_c superfamily	 - 	 - 
Q#2887 - >8246822	specific	238088	1214	1329	3.44474e-31	120.373	cd00156	REC	 - 	cl19078
Q#2887 - >8246822	superfamily	271833	1214	1329	3.44474e-31	120.373	cl19078	REC superfamily	 - 	 - 
Q#2887 - >8246822	specific	119399	770	833	1.53335e-09	56.0668	cd00082	HisKA	 - 	cl00080
Q#2887 - >8246822	superfamily	260177	770	833	1.53335e-09	56.0668	cl00080	HisKA superfamily	 - 	 - 
Q#2887 - >8246822	specific	100122	474	521	1.38675e-06	47.2446	cd06225	HAMP	 - 	cl01054
Q#2887 - >8246822	superfamily	260769	474	521	1.38675e-06	47.2446	cl01054	HAMP superfamily	 - 	 - 
Q#2887 - >8246822	specific	100122	290	337	4.58667e-06	45.7038	cd06225	HAMP	 - 	cl01054
Q#2887 - >8246822	superfamily	260769	290	337	4.58667e-06	45.7038	cl01054	HAMP superfamily	 - 	 - 
Q#2887 - >8246822	specific	100122	106	153	5.96824e-06	45.3186	cd06225	HAMP	 - 	cl01054
Q#2887 - >8246822	superfamily	260769	106	153	5.96824e-06	45.3186	cl01054	HAMP superfamily	 - 	 - 
Q#2887 - >8246822	specific	100122	198	245	1.51204e-05	44.163	cd06225	HAMP	 - 	cl01054
Q#2887 - >8246822	superfamily	260769	198	245	1.51204e-05	44.163	cl01054	HAMP superfamily	 - 	 - 
Q#2887 - >8246822	specific	100122	382	429	5.50363e-05	42.6222	cd06225	HAMP	 - 	cl01054
Q#2887 - >8246822	superfamily	260769	382	429	5.50363e-05	42.6222	cl01054	HAMP superfamily	 - 	 - 
Q#2887 - >8246822	specific	100122	18	59	0.00744285	36.0738	cd06225	HAMP	 - 	cl01054
Q#2887 - >8246822	superfamily	260769	18	59	0.00744285	36.0738	cl01054	HAMP superfamily	 - 	 - 
Q#2887 - >8246822	specific	257553	546	682	8.1441e-11	61.8403	pfam13185	GAF_2	 - 	cl21515
Q#2887 - >8246822	superfamily	271935	546	682	8.1441e-11	61.8403	cl21515	GAF superfamily	 - 	 - 
Q#2887 - >8246822	superfamily	277537	682	763	0.000234177	41.415	cl21485	OmpH superfamily	C	 - 
Q#2887 - >8246822	multi-dom	223715	661	1009	4.58381e-52	188.039	COG0642	BaeS	 - 	 - 
Q#2887 - >8246822	multi-dom	223816	1213	1326	1.41091e-23	101.605	COG0745	OmpR	C	 - 
Q#2887 - >8246822	multi-dom	223910	101	440	1.09383e-10	63.8564	COG0840	Tar	 - 	 - 
Q#2887 - >8246822	multi-dom	223910	378	540	8.78093e-08	54.6116	COG0840	Tar	C	 - 
Q#2888 - >178464494	specific	238088	25	137	3.30534e-32	112.669	cd00156	REC	 - 	cl19078
Q#2888 - >178464494	superfamily	271833	25	137	3.30534e-32	112.669	cl19078	REC superfamily	 - 	 - 
Q#2889 - >178465514	specific	238088	8	126	7.95267e-19	77.2309	cd00156	REC	 - 	cl19078
Q#2889 - >178465514	superfamily	271833	8	126	7.95267e-19	77.2309	cl19078	REC superfamily	 - 	 - 
Q#2889 - >178465514	multi-dom	223816	7	127	6.02169e-15	68.0925	COG0745	OmpR	C	 - 
Q#2890 - >178467665	superfamily	271833	12	125	0.000858687	35.2441	cl19078	REC superfamily	 - 	 - 
Q#2890 - >178467665	multi-dom	223816	7	128	0.000327222	37.6617	COG0745	OmpR	C	 - 
Q#2891 - >178463045	specific	238088	11	133	1.08721e-24	92.6389	cd00156	REC	 - 	cl19078
Q#2891 - >178463045	superfamily	271833	11	133	1.08721e-24	92.6389	cl19078	REC superfamily	 - 	 - 
Q#2891 - >178463045	multi-dom	225107	8	133	6.3448e-19	79.2701	COG2197	CitB	C	 - 
Q#2892 - >178462556	specific	238225	132	224	1.81129e-29	107.15	cd00383	trans_reg_C	 - 	cl21459
Q#2892 - >178462556	superfamily	277524	132	224	1.81129e-29	107.15	cl21459	HTH superfamily	 - 	 - 
Q#2892 - >178462556	specific	238088	6	116	6.2519e-21	84.5497	cd00156	REC	 - 	cl19078
Q#2892 - >178462556	superfamily	271833	6	116	6.2519e-21	84.5497	cl19078	REC superfamily	 - 	 - 
Q#2892 - >178462556	multi-dom	223816	2	226	1.5503e-62	197.134	COG0745	OmpR	 - 	 - 
Q#2893 - >178462583	specific	238088	4	107	3.28669e-25	96.1057	cd00156	REC	 - 	cl19078
Q#2893 - >178462583	superfamily	271833	4	107	3.28669e-25	96.1057	cl19078	REC superfamily	 - 	 - 
Q#2893 - >178462583	specific	238225	127	217	9.8033e-24	91.742	cd00383	trans_reg_C	 - 	cl21459
Q#2893 - >178462583	superfamily	277524	127	217	9.8033e-24	91.742	cl21459	HTH superfamily	 - 	 - 
Q#2893 - >178462583	multi-dom	223816	1	219	3.28135e-54	175.563	COG0745	OmpR	 - 	 - 
Q#2894 - >178462713	specific	238088	30	141	8.0548e-36	125.381	cd00156	REC	 - 	cl19078
Q#2894 - >178462713	superfamily	271833	30	141	8.0548e-36	125.381	cl19078	REC superfamily	 - 	 - 
Q#2894 - >178462713	specific	238225	158	249	1.23452e-19	80.9564	cd00383	trans_reg_C	 - 	cl21459
Q#2894 - >178462713	superfamily	277524	158	249	1.23452e-19	80.9564	cl21459	HTH superfamily	 - 	 - 
Q#2894 - >178462713	multi-dom	223816	27	249	2.95771e-60	192.512	COG0745	OmpR	 - 	 - 
Q#2895 - >178463396	specific	238225	144	238	3.57909e-34	119.862	cd00383	trans_reg_C	 - 	cl21459
Q#2895 - >178463396	superfamily	277524	144	238	3.57909e-34	119.862	cl21459	HTH superfamily	 - 	 - 
Q#2895 - >178463396	specific	238088	15	123	6.55706e-29	106.506	cd00156	REC	 - 	cl19078
Q#2895 - >178463396	superfamily	271833	15	123	6.55706e-29	106.506	cl19078	REC superfamily	 - 	 - 
Q#2895 - >178463396	multi-dom	223816	14	242	5.2105e-63	199.06	COG0745	OmpR	 - 	 - 
Q#2896 - >178463969	specific	238088	5	114	6.04652e-38	130.003	cd00156	REC	 - 	cl19078
Q#2896 - >178463969	superfamily	271833	5	114	6.04652e-38	130.003	cl19078	REC superfamily	 - 	 - 
Q#2896 - >178463969	specific	238225	138	228	3.75262e-31	111.387	cd00383	trans_reg_C	 - 	cl21459
Q#2896 - >178463969	superfamily	277524	138	228	3.75262e-31	111.387	cl21459	HTH superfamily	 - 	 - 
Q#2896 - >178463969	multi-dom	182522	1	228	4.01693e-81	244.714	PRK10529	PRK10529	 - 	 - 
Q#2897 - >178463979	specific	238088	4	115	2.60598e-32	114.595	cd00156	REC	 - 	cl19078
Q#2897 - >178463979	superfamily	271833	4	115	2.60598e-32	114.595	cl19078	REC superfamily	 - 	 - 
Q#2897 - >178463979	specific	238225	127	217	7.29941e-28	102.528	cd00383	trans_reg_C	 - 	cl21459
Q#2897 - >178463979	superfamily	277524	127	217	7.29941e-28	102.528	cl21459	HTH superfamily	 - 	 - 
Q#2897 - >178463979	multi-dom	223816	1	217	5.31512e-71	218.32	COG0745	OmpR	 - 	 - 
Q#2898 - >178464044	specific	238088	4	118	2.85834e-32	114.98	cd00156	REC	 - 	cl19078
Q#2898 - >178464044	superfamily	271833	4	118	2.85834e-32	114.98	cl19078	REC superfamily	 - 	 - 
Q#2898 - >178464044	specific	238225	135	225	1.78594e-31	112.158	cd00383	trans_reg_C	 - 	cl21459
Q#2898 - >178464044	superfamily	277524	135	225	1.78594e-31	112.158	cl21459	HTH superfamily	 - 	 - 
Q#2898 - >178464044	multi-dom	223816	1	228	1.60262e-73	225.254	COG0745	OmpR	 - 	 - 
Q#2899 - >178464444	specific	238225	128	217	1.84497e-35	122.558	cd00383	trans_reg_C	 - 	cl21459
Q#2899 - >178464444	superfamily	277524	128	217	1.84497e-35	122.558	cl21459	HTH superfamily	 - 	 - 
Q#2899 - >178464444	specific	238088	4	104	5.5133e-33	116.521	cd00156	REC	 - 	cl19078
Q#2899 - >178464444	superfamily	271833	4	104	5.5133e-33	116.521	cl19078	REC superfamily	 - 	 - 
Q#2899 - >178464444	multi-dom	223816	1	220	7.16518e-77	233.343	COG0745	OmpR	 - 	 - 
Q#2900 - >178464533	specific	238088	22	133	3.24059e-37	128.462	cd00156	REC	 - 	cl19078
Q#2900 - >178464533	superfamily	271833	22	133	3.24059e-37	128.462	cl19078	REC superfamily	 - 	 - 
Q#2900 - >178464533	specific	238225	151	240	8.92288e-32	113.698	cd00383	trans_reg_C	 - 	cl21459
Q#2900 - >178464533	superfamily	277524	151	240	8.92288e-32	113.698	cl21459	HTH superfamily	 - 	 - 
Q#2900 - >178464533	multi-dom	223816	20	244	1.69188e-82	248.751	COG0745	OmpR	 - 	 - 
Q#2901 - >178464944	specific	238088	5	116	8.05592e-39	131.929	cd00156	REC	 - 	cl19078
Q#2901 - >178464944	superfamily	271833	5	116	8.05592e-39	131.929	cl19078	REC superfamily	 - 	 - 
Q#2901 - >178464944	specific	238225	128	221	4.21162e-25	95.2088	cd00383	trans_reg_C	 - 	cl21459
Q#2901 - >178464944	superfamily	277524	128	221	4.21162e-25	95.2088	cl21459	HTH superfamily	 - 	 - 
Q#2901 - >178464944	multi-dom	223816	4	224	2.07461e-75	229.876	COG0745	OmpR	 - 	 - 
Q#2902 - >178465439	specific	238088	5	112	2.49422e-37	128.462	cd00156	REC	 - 	cl19078
Q#2902 - >178465439	superfamily	271833	5	112	2.49422e-37	128.462	cl19078	REC superfamily	 - 	 - 
Q#2902 - >178465439	specific	238225	143	235	1.91443e-32	115.239	cd00383	trans_reg_C	 - 	cl21459
Q#2902 - >178465439	superfamily	277524	143	235	1.91443e-32	115.239	cl21459	HTH superfamily	 - 	 - 
Q#2902 - >178465439	multi-dom	223816	2	237	6.06895e-73	224.098	COG0745	OmpR	 - 	 - 
Q#2903 - >178465777	specific	238088	22	133	1.21908e-38	132.314	cd00156	REC	 - 	cl19078
Q#2903 - >178465777	superfamily	271833	22	133	1.21908e-38	132.314	cl19078	REC superfamily	 - 	 - 
Q#2903 - >178465777	specific	238225	158	247	2.91084e-30	109.846	cd00383	trans_reg_C	 - 	cl21459
Q#2903 - >178465777	superfamily	277524	158	247	2.91084e-30	109.846	cl21459	HTH superfamily	 - 	 - 
Q#2903 - >178465777	multi-dom	223816	21	248	3.56686e-77	235.269	COG0745	OmpR	 - 	 - 
Q#2904 - >178465783	specific	238225	136	226	9.57479e-31	110.617	cd00383	trans_reg_C	 - 	cl21459
Q#2904 - >178465783	superfamily	277524	136	226	9.57479e-31	110.617	cl21459	HTH superfamily	 - 	 - 
Q#2904 - >178465783	specific	238088	14	123	4.85522e-19	79.5421	cd00156	REC	 - 	cl19078
Q#2904 - >178465783	superfamily	271833	14	123	4.85522e-19	79.5421	cl19078	REC superfamily	 - 	 - 
Q#2904 - >178465783	multi-dom	223816	12	230	4.33296e-57	183.267	COG0745	OmpR	 - 	 - 
Q#2905 - >178465876	specific	238088	24	136	1.61142e-39	134.626	cd00156	REC	 - 	cl19078
Q#2905 - >178465876	superfamily	271833	24	136	1.61142e-39	134.626	cl19078	REC superfamily	 - 	 - 
Q#2905 - >178465876	specific	238225	152	244	3.44636e-32	114.854	cd00383	trans_reg_C	 - 	cl21459
Q#2905 - >178465876	superfamily	277524	152	244	3.44636e-32	114.854	cl21459	HTH superfamily	 - 	 - 
Q#2905 - >178465876	multi-dom	223816	22	246	7.06442e-85	254.914	COG0745	OmpR	 - 	 - 
Q#2906 - >178466102	specific	238088	4	115	2.77708e-32	114.595	cd00156	REC	 - 	cl19078
Q#2906 - >178466102	superfamily	271833	4	115	2.77708e-32	114.595	cl19078	REC superfamily	 - 	 - 
Q#2906 - >178466102	specific	238225	127	217	2.27004e-24	93.2828	cd00383	trans_reg_C	 - 	cl21459
Q#2906 - >178466102	superfamily	277524	127	217	2.27004e-24	93.2828	cl21459	HTH superfamily	 - 	 - 
Q#2906 - >178466102	multi-dom	223816	1	217	9.85746e-66	204.838	COG0745	OmpR	 - 	 - 
Q#2907 - >178466266	specific	238088	12	124	4.38636e-44	146.182	cd00156	REC	 - 	cl19078
Q#2907 - >178466266	superfamily	271833	12	124	4.38636e-44	146.182	cl19078	REC superfamily	 - 	 - 
Q#2907 - >178466266	specific	238225	144	237	6.53481e-37	127.18	cd00383	trans_reg_C	 - 	cl21459
Q#2907 - >178466266	superfamily	277524	144	237	6.53481e-37	127.18	cl21459	HTH superfamily	 - 	 - 
Q#2907 - >178466266	multi-dom	223816	10	239	8.9295e-90	267.626	COG0745	OmpR	 - 	 - 
Q#2908 - >178466318	specific	238225	130	224	3.19927e-40	134.884	cd00383	trans_reg_C	 - 	cl21459
Q#2908 - >178466318	superfamily	277524	130	224	3.19927e-40	134.884	cl21459	HTH superfamily	 - 	 - 
Q#2908 - >178466318	specific	238088	5	116	1.8115e-37	128.462	cd00156	REC	 - 	cl19078
Q#2908 - >178466318	superfamily	271833	5	116	1.8115e-37	128.462	cl19078	REC superfamily	 - 	 - 
Q#2908 - >178466318	multi-dom	223816	3	226	8.89505e-95	279.567	COG0745	OmpR	 - 	 - 
Q#2909 - >178466432	specific	238088	7	118	1.49941e-34	121.144	cd00156	REC	 - 	cl19078
Q#2909 - >178466432	superfamily	271833	7	118	1.49941e-34	121.144	cl19078	REC superfamily	 - 	 - 
Q#2909 - >178466432	specific	238225	146	235	2.27614e-33	117.55	cd00383	trans_reg_C	 - 	cl21459
Q#2909 - >178466432	superfamily	277524	146	235	2.27614e-33	117.55	cl21459	HTH superfamily	 - 	 - 
Q#2909 - >178466432	multi-dom	223816	5	236	3.47699e-79	240.277	COG0745	OmpR	 - 	 - 
Q#2910 - >178466783	specific	238088	5	117	3.61492e-39	132.7	cd00156	REC	 - 	cl19078
Q#2910 - >178466783	superfamily	271833	5	117	3.61492e-39	132.7	cl19078	REC superfamily	 - 	 - 
Q#2910 - >178466783	specific	238225	132	222	3.17573e-36	124.484	cd00383	trans_reg_C	 - 	cl21459
Q#2910 - >178466783	superfamily	277524	132	222	3.17573e-36	124.484	cl21459	HTH superfamily	 - 	 - 
Q#2910 - >178466783	multi-dom	223816	3	223	2.68796e-84	252.603	COG0745	OmpR	 - 	 - 
Q#2911 - >178466832	specific	238088	10	121	5.18105e-39	132.7	cd00156	REC	 - 	cl19078
Q#2911 - >178466832	superfamily	271833	10	121	5.18105e-39	132.7	cl19078	REC superfamily	 - 	 - 
Q#2911 - >178466832	specific	238225	132	225	1.21835e-35	123.328	cd00383	trans_reg_C	 - 	cl21459
Q#2911 - >178466832	superfamily	277524	132	225	1.21835e-35	123.328	cl21459	HTH superfamily	 - 	 - 
Q#2911 - >178466832	multi-dom	223816	8	225	1.71481e-88	263.389	COG0745	OmpR	 - 	 - 
Q#2912 - >178467039	specific	238088	5	116	2.95266e-32	115.366	cd00156	REC	 - 	cl19078
Q#2912 - >178467039	superfamily	271833	5	116	2.95266e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#2912 - >178467039	specific	238225	132	225	1.58086e-31	112.928	cd00383	trans_reg_C	 - 	cl21459
Q#2912 - >178467039	superfamily	277524	132	225	1.58086e-31	112.928	cl21459	HTH superfamily	 - 	 - 
Q#2912 - >178467039	multi-dom	223816	4	226	7.66191e-68	211.387	COG0745	OmpR	 - 	 - 
Q#2913 - >178467426	specific	238088	5	114	6.42962e-33	116.521	cd00156	REC	 - 	cl19078
Q#2913 - >178467426	superfamily	271833	5	114	6.42962e-33	116.521	cl19078	REC superfamily	 - 	 - 
Q#2913 - >178467426	specific	238225	129	218	1.47932e-30	109.461	cd00383	trans_reg_C	 - 	cl21459
Q#2913 - >178467426	superfamily	277524	129	218	1.47932e-30	109.461	cl21459	HTH superfamily	 - 	 - 
Q#2913 - >178467426	multi-dom	223816	3	218	6.03208e-74	226.024	COG0745	OmpR	 - 	 - 
Q#2914 - >178468870	specific	238225	124	213	8.38278e-35	120.632	cd00383	trans_reg_C	 - 	cl21459
Q#2914 - >178468870	superfamily	277524	124	213	8.38278e-35	120.632	cl21459	HTH superfamily	 - 	 - 
Q#2914 - >178468870	specific	238088	1	103	1.31159e-28	104.965	cd00156	REC	 - 	cl19078
Q#2914 - >178468870	superfamily	271833	1	103	1.31159e-28	104.965	cl19078	REC superfamily	 - 	 - 
Q#2914 - >178468870	multi-dom	223816	2	215	1.77973e-67	209.076	COG0745	OmpR	 - 	 - 
Q#2915 - >178469194	specific	238088	4	115	4.40961e-23	90.3277	cd00156	REC	 - 	cl19078
Q#2915 - >178469194	superfamily	271833	4	115	4.40961e-23	90.3277	cl19078	REC superfamily	 - 	 - 
Q#2915 - >178469194	specific	238225	127	217	4.72626e-23	89.816	cd00383	trans_reg_C	 - 	cl21459
Q#2915 - >178469194	superfamily	277524	127	217	4.72626e-23	89.816	cl21459	HTH superfamily	 - 	 - 
Q#2915 - >178469194	multi-dom	223816	1	221	8.70429e-63	197.52	COG0745	OmpR	 - 	 - 
Q#2916 - >178466269	specific	238225	127	219	1.24243e-40	137.196	cd00383	trans_reg_C	 - 	cl21459
Q#2916 - >178466269	superfamily	277524	127	219	1.24243e-40	137.196	cl21459	HTH superfamily	 - 	 - 
Q#2916 - >178466269	multi-dom	223816	26	223	1.87816e-48	162.081	COG0745	OmpR	 - 	 - 
Q#2917 - >178462513	specific	238088	14	128	6.19396e-26	98.0317	cd00156	REC	 - 	cl19078
Q#2917 - >178462513	superfamily	271833	14	128	6.19396e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#2917 - >178462513	specific	99777	154	210	8.41107e-16	68.7152	cd06170	LuxR_C_like	 - 	cl21459
Q#2917 - >178462513	superfamily	277524	154	210	8.41107e-16	68.7152	cl21459	HTH superfamily	 - 	 - 
Q#2917 - >178462513	multi-dom	225107	12	216	1.58294e-66	206.771	COG2197	CitB	 - 	 - 
Q#2918 - >178463183	specific	238088	1	100	4.10887e-22	87.2461	cd00156	REC	 - 	cl19078
Q#2918 - >178463183	superfamily	271833	1	100	4.10887e-22	87.2461	cl19078	REC superfamily	 - 	 - 
Q#2918 - >178463183	specific	99777	138	180	1.51237e-12	59.4704	cd06170	LuxR_C_like	C	cl21459
Q#2918 - >178463183	superfamily	277524	138	180	1.51237e-12	59.4704	cl21459	HTH superfamily	C	 - 
Q#2918 - >178463183	multi-dom	225107	1	180	9.35004e-54	172.874	COG2197	CitB	 - 	 - 
Q#2919 - >178463194	specific	238088	23	137	1.54789e-29	108.047	cd00156	REC	 - 	cl19078
Q#2919 - >178463194	superfamily	271833	23	137	1.54789e-29	108.047	cl19078	REC superfamily	 - 	 - 
Q#2919 - >178463194	specific	99777	171	226	1.16207e-17	74.108	cd06170	LuxR_C_like	 - 	cl21459
Q#2919 - >178463194	superfamily	277524	171	226	1.16207e-17	74.108	cl21459	HTH superfamily	 - 	 - 
Q#2919 - >178463194	multi-dom	225107	21	232	7.13436e-70	215.246	COG2197	CitB	 - 	 - 
Q#2920 - >178463589	specific	238088	21	135	7.24844e-27	101.113	cd00156	REC	 - 	cl19078
Q#2920 - >178463589	superfamily	271833	21	135	7.24844e-27	101.113	cl19078	REC superfamily	 - 	 - 
Q#2920 - >178463589	specific	99777	175	231	5.82057e-12	58.7	cd06170	LuxR_C_like	 - 	cl21459
Q#2920 - >178463589	superfamily	277524	175	231	5.82057e-12	58.7	cl21459	HTH superfamily	 - 	 - 
Q#2920 - >178463589	multi-dom	225107	19	236	2.4782e-63	199.067	COG2197	CitB	 - 	 - 
Q#2921 - >178463603	specific	99777	151	205	5.31932e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#2921 - >178463603	superfamily	277524	151	205	5.31932e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#2921 - >178463603	specific	238088	11	118	1.32006e-13	63.7489	cd00156	REC	 - 	cl19078
Q#2921 - >178463603	superfamily	271833	11	118	1.32006e-13	63.7489	cl19078	REC superfamily	 - 	 - 
Q#2921 - >178463603	multi-dom	225107	8	211	1.21016e-53	172.874	COG2197	CitB	 - 	 - 
Q#2922 - >178463746	specific	99777	151	209	4.34698e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#2922 - >178463746	superfamily	277524	151	209	4.34698e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#2922 - >178463746	specific	238088	5	124	8.40422e-12	58.7413	cd00156	REC	 - 	cl19078
Q#2922 - >178463746	superfamily	271833	5	124	8.40422e-12	58.7413	cl19078	REC superfamily	 - 	 - 
Q#2922 - >178463746	multi-dom	225107	1	214	9.89288e-36	126.65	COG2197	CitB	 - 	 - 
Q#2923 - >178463784	specific	99777	159	215	1.52251e-16	71.0264	cd06170	LuxR_C_like	 - 	cl21459
Q#2923 - >178463784	superfamily	277524	159	215	1.52251e-16	71.0264	cl21459	HTH superfamily	 - 	 - 
Q#2923 - >178463784	specific	238088	27	117	1.32092e-09	52.9633	cd00156	REC	 - 	cl19078
Q#2923 - >178463784	superfamily	271833	27	117	1.32092e-09	52.9633	cl19078	REC superfamily	 - 	 - 
Q#2923 - >178463784	multi-dom	225107	23	220	3.035e-24	95.8337	COG2197	CitB	 - 	 - 
Q#2924 - >178464163	specific	238088	6	121	1.60574e-24	94.1797	cd00156	REC	 - 	cl19078
Q#2924 - >178464163	superfamily	271833	6	121	1.60574e-24	94.1797	cl19078	REC superfamily	 - 	 - 
Q#2924 - >178464163	specific	99777	155	209	4.20118e-17	72.5672	cd06170	LuxR_C_like	 - 	cl21459
Q#2924 - >178464163	superfamily	277524	155	209	4.20118e-17	72.5672	cl21459	HTH superfamily	 - 	 - 
Q#2924 - >178464163	multi-dom	225107	3	217	8.12043e-65	202.149	COG2197	CitB	 - 	 - 
Q#2925 - >178464417	specific	238088	5	119	3.24362e-10	54.5041	cd00156	REC	 - 	cl19078
Q#2925 - >178464417	superfamily	271833	5	119	3.24362e-10	54.5041	cl19078	REC superfamily	 - 	 - 
Q#2925 - >178464417	multi-dom	226931	2	218	6.2709e-50	164.347	COG4565	CitB	 - 	 - 
Q#2926 - >178464468	specific	238088	6	119	8.11522e-25	94.9501	cd00156	REC	 - 	cl19078
Q#2926 - >178464468	superfamily	271833	6	119	8.11522e-25	94.9501	cl19078	REC superfamily	 - 	 - 
Q#2926 - >178464468	specific	99777	157	213	1.40039e-15	68.33	cd06170	LuxR_C_like	 - 	cl21459
Q#2926 - >178464468	superfamily	277524	157	213	1.40039e-15	68.33	cl21459	HTH superfamily	 - 	 - 
Q#2926 - >178464468	multi-dom	225107	3	219	6.93849e-64	199.452	COG2197	CitB	 - 	 - 
Q#2927 - >178464559	specific	238088	10	124	1.04019e-27	103.039	cd00156	REC	 - 	cl19078
Q#2927 - >178464559	superfamily	271833	10	124	1.04019e-27	103.039	cl19078	REC superfamily	 - 	 - 
Q#2927 - >178464559	specific	99777	160	214	1.93723e-16	70.6412	cd06170	LuxR_C_like	 - 	cl21459
Q#2927 - >178464559	superfamily	277524	160	214	1.93723e-16	70.6412	cl21459	HTH superfamily	 - 	 - 
Q#2927 - >178464559	multi-dom	225107	6	222	5.17233e-73	223.335	COG2197	CitB	 - 	 - 
Q#2928 - >178464702	specific	238088	5	119	2.41922e-14	65.6749	cd00156	REC	 - 	cl19078
Q#2928 - >178464702	superfamily	271833	5	119	2.41922e-14	65.6749	cl19078	REC superfamily	 - 	 - 
Q#2928 - >178464702	specific	99777	141	197	2.8902e-10	52.922	cd06170	LuxR_C_like	 - 	cl21459
Q#2928 - >178464702	superfamily	277524	141	197	2.8902e-10	52.922	cl21459	HTH superfamily	 - 	 - 
Q#2928 - >178464702	multi-dom	225107	4	201	2.38613e-32	117.02	COG2197	CitB	 - 	 - 
Q#2929 - >178464832	specific	238088	93	201	2.79531e-26	101.113	cd00156	REC	 - 	cl19078
Q#2929 - >178464832	superfamily	271833	93	201	2.79531e-26	101.113	cl19078	REC superfamily	 - 	 - 
Q#2929 - >178464832	specific	99777	288	341	8.91988e-19	78.7304	cd06170	LuxR_C_like	 - 	cl21459
Q#2929 - >178464832	superfamily	277524	288	341	8.91988e-19	78.7304	cl21459	HTH superfamily	 - 	 - 
